folder,file,subject,exercise,set_id,rep_id,rep_index,start,end,rep_duration_sec,concentric_sec,eccentric_sec,concentric_ratio,eccentric_ratio,phase_balance_abs,pca_mean,pca_std,pca_range,pca_rms,pca_diff_rms,pca_diff_abs_mean,pca_slope,acc_mag_mean,acc_mag_std,acc_mag_range,acc_mag_rms,acc_mag_diff_rms,acc_mag_diff_abs_mean,acc_mag_slope,gyro_mag_mean,gyro_mag_std,gyro_mag_range,gyro_mag_rms,gyro_mag_diff_rms,gyro_mag_diff_abs_mean,gyro_mag_slope,mag_mag_mean,mag_mag_std,mag_mag_range,mag_mag_rms,mag_mag_diff_rms,mag_mag_diff_abs_mean,mag_mag_slope,ax_mean,ax_std,ax_range,ax_rms,ax_diff_rms,ax_diff_abs_mean,ax_slope,ay_mean,ay_std,ay_range,ay_rms,ay_diff_rms,ay_diff_abs_mean,ay_slope,az_mean,az_std,az_range,az_rms,az_diff_rms,az_diff_abs_mean,az_slope,gx_mean,gx_std,gx_range,gx_rms,gx_diff_rms,gx_diff_abs_mean,gx_slope,gy_mean,gy_std,gy_range,gy_rms,gy_diff_rms,gy_diff_abs_mean,gy_slope,gz_mean,gz_std,gz_range,gz_rms,gz_diff_rms,gz_diff_abs_mean,gz_slope,mx_mean,mx_std,mx_range,mx_rms,mx_diff_rms,mx_diff_abs_mean,mx_slope,my_mean,my_std,my_range,my_rms,my_diff_rms,my_diff_abs_mean,my_slope,mz_mean,mz_std,mz_range,mz_rms,mz_diff_rms,mz_diff_abs_mean,mz_slope,sim_to_first,sim_to_prev
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,db_shoulder_press,2,6,6,236967,237291,2.97594,1.34101,1.63493,0.4506172839506173,0.5493827160493827,0.09876543209876543,4.386066270124075e-17,0.9999999999999998,3.728970731622418,0.9999999999999998,0.061530358413804574,0.04329360620769122,1.1385252357602071,1.7124281341980714,0.2599805477471545,1.2755457096562235,1.7320508075688772,0.16119231998062195,0.09301387211730718,-0.024804760316765418,1.4766206890336322,0.9053128413525577,3.87564743308174,1.7320508075688776,0.295787269210084,0.19260577444492946,0.6440730267819562,1.6309071939931457,0.5832167046487996,2.627654325176012,1.7320508075688776,0.24216881597496132,0.13758139927781018,0.7694507665324988,8.333525913235742e-16,1.0,6.720759735656027,0.9999999999999999,0.5246730919268519,0.30607848215062006,0.5695765482367373,-4.386066270124075e-17,0.9999999999999999,4.9881431173203605,0.9999999999999999,0.6383919513406188,0.3536365653530214,0.371625603934081,-2.1930331350620375e-17,0.9999999999999999,5.183148062343184,0.9999999999999999,0.5005414130922345,0.29715079403125744,0.48886024487249585,8.77213254024815e-17,1.0,6.190437200957389,1.0,0.5462318619468147,0.39286243552004485,-0.715086042485177,-8.77213254024815e-17,1.0,5.1152544171405,1.0,0.17151344357782103,0.11828658675614129,-0.8944692339498428,0.0,1.0,5.016837575174617,1.0,0.2058375096446403,0.14970269813467182,0.57875990014078,1.4254715377903245e-15,0.9999999999999999,4.240274663455072,0.9999999999999999,0.1346304106383991,0.07776370354700765,0.03485893967625933,3.333410365294297e-15,1.0,4.8708458704520865,1.0,0.5147431647377247,0.28429428567981624,1.2156991252425207,2.631639762074445e-16,1.0,4.674183190886601,1.0,0.6425371158356888,0.36644803352238303,-0.8886977042041091,-0.4900913132573478,0.5336657364661238
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,db_shoulder_press,2,7,7,237291,237619,3.01268,1.129755,1.8829250000000002,0.375,0.625,0.25,4.332577657073782e-17,1.0,4.259931514848419,1.0,0.08408830497693096,0.058495948032993496,-0.7189989834245917,1.7133606932238035,0.25376196506893384,1.7759171277340604,1.732050807568877,0.2346751086273849,0.1210871572276203,0.059953561624098664,1.4299325640187328,0.9773908442167916,6.9318056357376365,1.7320508075688774,0.3488271073673855,0.2377555507084308,0.5159226170221828,1.6531526812035984,0.5168038434738599,3.4119033236996743,1.7320508075688774,0.307655649614372,0.1615334023688727,-0.11252234114493033,4.982464305634849e-16,0.9999999999999998,4.391982307593143,0.9999999999999998,0.5522654998427347,0.301273552375802,0.4099163425029577,6.498866485610672e-17,1.0,5.60046160480433,1.0,0.8849080536293719,0.4740354015222454,0.2555136392460575,-4.332577657073782e-17,1.0,6.699478435957996,1.0,0.832458121575947,0.45869297762007666,0.08174358530367916,2.166288828536891e-17,1.0,5.888225387993462,1.0,0.5976603858580164,0.4297237396286949,-0.23624272085451756,-2.166288828536891e-17,1.0,7.540882034174632,1.0,0.20814853216674065,0.13406615988717974,-0.319294794499165,0.0,1.0,4.96842870627044,1.0,0.22803398258616175,0.1637132740470696,0.3045259019363471,-1.169795967409921e-15,1.0,3.488109572732123,1.0,0.11083016476561544,0.06438544263515782,0.9190625541964786,9.31504196270863e-16,1.0,5.138780390441139,1.0,0.465671699940958,0.2522957611117282,0.6918675212489527,2.1662888285368908e-16,0.9999999999999999,4.405260974221807,0.9999999999999999,0.40468037030506626,0.22263897825815543,-0.6791767144924988,-0.5877897214507172,-0.22859327138888377
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,db_shoulder_press,2,8,8,237619,237984,3.352525,1.074645,2.27788,0.32054794520547947,0.6794520547945205,0.3589041095890411,-7.786769706960002e-17,1.0,5.196570201749907,1.0,0.12146448605949388,0.07992137371213241,-0.7172002688624656,1.7164924024939703,0.23163296868208927,1.401448898151497,1.7320508075688772,0.187994361494774,0.09014718429229125,0.06674224390752437,1.3901749080892414,1.0331571637069883,5.162970135881621,1.7320508075688772,0.43066030145200596,0.26204953812705994,0.8158416825663468,1.6240095686656992,0.6021568905877018,2.8997200225975277,1.7320508075688772,0.24551951105639652,0.14000742047105544,0.5659421951365446,1.5573539413920004e-16,1.0,8.323162912477104,0.9999999999999998,0.6152637030098077,0.28729647806560166,0.3300214985880697,-9.733462133700002e-17,1.0,6.5704022525614505,1.0,0.8364447749640099,0.4145769604448728,-0.12040021521029134,0.0,1.0,8.02060328534287,1.0,0.8049675167554955,0.3978717556227294,0.41420917343425323,-7.786769706960002e-17,1.0,6.137594386577171,1.0,0.6201515177401073,0.4070469174422061,-0.7705688898913282,0.0,1.0,7.869977280036844,1.0,0.27046822330565184,0.16083337225555971,-0.024573543355917826,1.9466924267400005e-17,1.0,5.5135606049475845,1.0,0.2656357898993911,0.175018716165128,0.390341335188545,-1.3042839259158003e-15,0.9999999999999999,3.692772136705806,0.9999999999999999,0.10331146416051637,0.05963881689855384,-0.6349699506144459,-1.4794862443224004e-15,0.9999999999999999,4.805924835135511,0.9999999999999999,0.4068340073802319,0.22266525384331765,0.921818705749406,-8.176108192308002e-16,0.9999999999999999,5.131547606872227,0.9999999999999999,0.4854885063918944,0.2801003215885616,-0.14594751602595146,0.7049510182814498,-0.27169179693736556
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,db_shoulder_press,2,9,9,237984,238293,2.838165,1.2859,1.552265,0.45307443365695793,0.5469255663430421,0.09385113268608414,4.598982108479613e-17,1.0,4.230383546527659,1.0,0.08505441495878918,0.060677803231627254,0.8412456869186844,1.70742592080859,0.2910270175618389,1.704436920780021,1.7320508075688774,0.25121624175555085,0.13059465850822655,0.10260878355301717,1.4739123188003058,0.9097156019815783,3.7053741639301614,1.7320508075688772,0.3731759487117462,0.2450533331086457,0.43163251288048005,1.69025231786604,0.3782156817855121,1.8773855683126683,1.7320508075688772,0.22435859150516338,0.11902600857323588,-0.09497643939678406,-1.9545673961038354e-16,1.0,5.65720207500494,0.9999999999999999,0.44720760333185505,0.24110569319904795,0.529265402787001,-1.8395928433918452e-16,1.0,7.270324841046598,1.0,0.9951929729458698,0.5244258131942261,0.04192555817079056,-1.1497455271199033e-17,1.0,7.515377965747396,1.0,0.8263206918872366,0.4523015042465372,-0.048674605803838485,4.598982108479613e-17,1.0,5.538422503721818,1.0,0.5350320142346389,0.3609814422646267,-0.885950914467376,0.0,1.0,6.501819408690027,1.0,0.23983676858943778,0.16552593427122186,-0.5141000328763992,-9.197964216959226e-17,0.9999999999999998,5.162600867061276,0.9999999999999999,0.2715597492655644,0.18309739186975654,0.5256900876591705,-1.103755706035107e-15,0.9999999999999999,3.491048111052656,0.9999999999999999,0.09822010909494078,0.057399340738028354,0.5340586652348269,6.898473162719419e-16,1.0,4.455347072339231,1.0,0.3738971844642688,0.20253218411167825,1.13546100981658,8.738066006111264e-16,1.0,3.8443121323410714,1.0,0.33982276185365995,0.18230035082917026,-0.9480881811768886,0.6106845217029503,0.3459518145979896
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,db_shoulder_press,2,10,10,238293,238757,4.26184,1.129755,3.132085,0.2650862068965517,0.7349137931034483,0.4698275862068966,-3.062684205862501e-17,1.0,4.7696363434419045,1.0,0.09357833478562191,0.06309102591204317,0.06596717600317346,1.7046951240783021,0.3066178956676561,2.1373769405688128,1.7320508075688772,0.2613570444817771,0.12143317116830753,0.092333964409768,1.4109009181427459,1.0046684026005572,4.281675918632706,1.7320508075688772,0.48017089775832883,0.29052922029250905,0.31279029165290634,1.6662815572899141,0.4727639705344505,1.871768473320833,1.7320508075688772,0.122663134751701,0.07059072640614242,-0.02070824343489022,1.5313421029312505e-16,1.0,7.1831419276148,1.0,0.6671195880288386,0.29877626494712156,0.11085764793805492,-2.220446049250313e-16,0.9999999999999999,8.34201504703042,0.9999999999999999,0.9639484140767707,0.44615307540806287,-0.06084675307810769,3.062684205862501e-17,1.0,8.830359110256872,1.0,0.8963742745634515,0.41405556176818425,-0.05389817812913847,-3.062684205862501e-17,1.0,6.539944372234833,1.0,0.5481120499074709,0.34130473414484025,-0.5803640545845746,-3.062684205862501e-17,1.0,6.560035119765751,1.0,0.3496857134539726,0.21225599726590816,-0.21274577359344482,3.062684205862501e-17,1.0,5.89171250557777,1.0,0.3206916033283207,0.20197617144010266,0.11400657210959175,-9.188052617587503e-16,1.0,3.4005936790785958,1.0,0.09302155153490316,0.05613961718487343,-0.006150784730832927,-3.062684205862501e-17,0.9999999999999999,3.7952714785085586,0.9999999999999999,0.20650138232457213,0.11492336808514328,0.31989419571465694,3.062684205862501e-17,0.9999999999999999,4.002220979641399,0.9999999999999999,0.30773615802701104,0.17836362948860218,-0.4156199276325903,0.7756370626697424,0.6958032723164812
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,db_shoulder_press,2,11,11,238757,238971,1.9655900000000002,0.80828,1.15731,0.411214953271028,0.5887850467289719,0.17757009345794392,1.9921758946544865e-16,0.9999999999999999,3.044272858080858,0.9999999999999999,0.046611055224866846,0.033302043944792005,-1.5351826586930406,1.6486797534552688,0.5309002453820053,2.629502097192639,1.7320508075688772,0.2878645251763959,0.14870232965888425,-0.6183781076197425,1.422577314370646,0.9880656783018018,3.8370652815585395,1.7320508075688772,0.22092995922160516,0.1587383430046686,-0.17162264315984702,1.634106102670001,0.5741926899714586,1.6106966598970622,1.7320508075688772,0.06460248851114324,0.0321901650279976,0.7509278057339394,2.9882638419817296e-16,1.0,6.306318228398794,1.0,0.4013045104661152,0.2184243663577528,-0.11981140912704343,-6.640586315514955e-17,1.0,5.768116993233526,1.0,0.5678774500713799,0.3004852916871,1.3507072497527377,-1.328117263102991e-16,1.0,5.360979506026913,1.0,0.530232255352642,0.28936239970032535,1.330130843042924,1.328117263102991e-16,1.0,4.747632445425419,1.0,0.23808752929066385,0.17645385710848363,-0.889431902845463,8.300732894393693e-17,0.9999999999999999,5.241794374535276,0.9999999999999999,0.20865722304880222,0.155756904073113,0.59717271671104,-1.8261612367666126e-16,1.0,4.486981647945907,1.0,0.2158802017223527,0.15655898532338036,-0.7079049523707771,2.656234526205982e-16,1.0,4.120591911823877,0.9999999999999999,0.06884562113425767,0.040635948554804166,-1.1364410149668223,0.0,1.0,2.9091760757870695,1.0,0.08146146842631309,0.045663867513477036,1.3110489723065988,3.4863078156453513e-16,1.0,4.511051457138532,1.0,0.4250451957836618,0.23925789680345527,-0.08590887740864588,0.17559812287532717,0.14757141573709906
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,db_shoulder_press,3,0,0,267342,267571,2.103365,0.80828,1.295085,0.38427947598253276,0.6157205240174672,0.2314410480349345,6.205613412751966e-17,1.0,3.5787483010177006,1.0,0.06965237305720587,0.056961520848537464,-1.1319618013642772,1.7178876043232951,0.22104791089800052,1.2468302421768211,1.7320508075688772,0.14387364043177056,0.08316961623447344,-0.07585598710509361,1.509639036436241,0.8491112881524182,3.369859284684756,1.7320508075688774,0.2362313094134848,0.16492337152292175,0.2669006083855687,1.6251752777388717,0.5990036031831362,2.534948868897755,1.7320508075688772,0.2093234062736856,0.11579942757372148,0.6304433777775367,-9.30842011912795e-17,1.0,5.42598399232457,1.0,0.38786177764161844,0.21066558749757486,-0.703695134324904,0.0,0.9999999999999999,4.107603395538372,0.9999999999999999,0.5612086941937308,0.3212262401996044,-0.6210984945696941,6.205613412751966e-17,1.0,5.480282422044446,1.0,0.6557560739496148,0.39205115862754747,0.65943073789926,3.102806706375983e-17,0.9999999999999999,4.959529096363715,0.9999999999999999,0.44535446221202707,0.32328691927197073,-0.7625206645829157,-3.102806706375983e-17,1.0,5.447389224276289,1.0,0.14165578974576937,0.10924894915472157,-0.6865922918813449,9.30842011912795e-17,1.0,3.9633576634131016,1.0,0.14297675838861124,0.10490351676305183,0.5287901273728333,2.3581330968457473e-15,1.0,3.1998894698402522,1.0,0.0765559015890978,0.04299377135711625,-0.9809921066853688,2.3581330968457473e-15,0.9999999999999999,4.123514521041013,1.0,0.3250295996714412,0.18440631278444708,1.0670725257440479,-5.274771400839172e-16,1.0,5.196583636782304,1.0,0.5700339603307033,0.30921938081790507,0.508677481861909,0.9999999999999999,1.0
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,db_shoulder_press,3,1,1,267571,267854,2.599355,1.41449,1.184865,0.5441696113074205,0.4558303886925795,0.08833922261484099,5.02150343293357e-17,0.9999999999999999,5.228860168559185,0.9999999999999999,0.08881245907949563,0.050763205500394655,0.8781346261328804,1.7185512235211489,0.2158279225076369,1.2914148802213536,1.7320508075688772,0.15337100254127017,0.07874100277515379,0.03809515386874898,1.4270937958472523,0.9815310987708342,5.469671440277767,1.7320508075688776,0.26756345258462155,0.18325685092662164,0.9046539915485822,1.6579975428974547,0.5010430597723133,2.5948456599964786,1.7320508075688772,0.33212825162822174,0.1791328608768947,-0.08664175282703782,-6.77902963446032e-16,1.0,5.841248281990648,1.0,0.40901632467573334,0.21453031143067977,0.2299646821529829,2.510751716466785e-17,1.0,6.663452764753544,1.0,0.9149747773146032,0.48204891242598696,0.42990722488053534,2.510751716466785e-17,1.0,5.831820946353879,1.0,0.5627751249662527,0.2947038731681812,-0.005313417647456783,-3.766127574700178e-17,1.0,6.306162365224697,1.0,0.6305718945624685,0.43048732909408804,0.3337981209463812,1.004300686586714e-16,1.0,5.873492927522195,1.0,0.1426416905747517,0.08797433632253848,-0.7364385398353929,3.1384396455834815e-17,0.9999999999999999,4.9292313457836645,0.9999999999999999,0.255411766901218,0.1683331724792012,0.055282453056126855,1.5064510298800712e-16,1.0,4.470772406116129,1.0,0.11598204288847842,0.06546752439571644,1.0007000007224365,2.2596765448201064e-16,1.0,4.724402732356866,1.0,0.6614659805471401,0.35959892411827876,0.8481154571698439,-8.536555835987069e-16,1.0,4.195239250252713,0.9999999999999999,0.5885709471794859,0.3204258333501519,-1.038152223484935,-0.613424729310817,-0.613424729310817
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,db_shoulder_press,3,2,2,267854,268173,2.930015,1.699225,1.23079,0.5799373040752351,0.4200626959247649,0.15987460815047022,-4.4548133903454555e-17,1.0,3.910776784765532,1.0,0.06182397691098481,0.04441450953615158,0.9965773095163004,1.722759724351129,0.17916174857826853,1.1866218585024926,1.7320508075688776,0.11975803012699625,0.06870030105650195,0.01083867543393451,1.5114918449261332,0.8458087270309957,4.182741748711792,1.732050807568877,0.28959619456948293,0.20797889690347549,0.8546511659301264,1.5372435385110783,0.7980490607136504,2.9581948837918524,1.7320508075688774,0.31663251153520944,0.16677365327282956,1.0844171242726381,-8.018664102621821e-16,1.0,5.6701831404114476,1.0,0.32009071152025587,0.17898344749836453,0.3733859283717149,1.447814351862273e-16,1.0,6.484577371352492,1.0,0.8339748673470218,0.44943219630180303,0.0065070596457933874,1.3364440171036368e-16,0.9999999999999998,5.165523955652291,0.9999999999999998,0.5741882766733445,0.3214252430578639,0.8588370185501395,1.1137033475863639e-17,1.0,6.631555971944711,1.0,0.5473870758997248,0.3985568733088463,-0.12328070692028603,-4.4548133903454555e-17,1.0,6.925763513895803,1.0,0.17384645249335318,0.12427259272633741,-0.9629705683608116,5.568516737931819e-17,0.9999999999999999,5.281309200078981,0.9999999999999998,0.1919632698262355,0.14427865690843775,0.2440399376867177,3.2297397080004553e-15,0.9999999999999998,3.8792373936431415,0.9999999999999999,0.14814736199906733,0.09062184670777648,-0.48860939318289587,-5.791257407449092e-16,1.0,3.9616773344580003,1.0,0.31714149540476133,0.17344192723480664,1.0845562374855042,-1.1582514814898184e-15,0.9999999999999998,4.367011700868054,0.9999999999999998,0.5799857191346642,0.32038527469332695,-0.9479675808599485,-0.6678176676351666,0.7327424736807358
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,db_shoulder_press,3,3,3,268173,268529,3.26986,1.625745,1.644115,0.49719101123595505,0.5028089887640449,0.0056179775280898875,-7.983626244495507e-17,1.0,4.416074946669924,1.0,0.05921940970098906,0.04249904681520042,0.8739354618922424,1.7213191726993686,0.1925105339911592,1.3014391983069669,1.7320508075688774,0.12440564376341375,0.06824306715970746,-0.024461071559459653,1.4990716497464793,0.8676313669562482,5.020449771332039,1.7320508075688772,0.30794561223157263,0.19643220997185562,0.8711032407999619,1.6044534091269975,0.6524793161018639,2.6727690765729606,1.7320508075688772,0.21923733564730083,0.12685922273592415,0.665918879594876,-6.087515011427825e-16,1.0,5.3745473427091275,1.0,0.4315685895852564,0.24156659772261593,0.1991766835144797,-4.390994434472529e-16,1.0,5.848126174096741,1.0,0.8448502494604941,0.4608910561004916,-0.05247513100549578,-3.991813122247754e-17,1.0,4.40375911047658,1.0,0.48265864479052767,0.2684626608584272,0.8258970790241843,-9.979532805619384e-17,0.9999999999999999,6.225570950442032,0.9999999999999999,0.4922682610807474,0.35769199993726075,-0.3860192829838001,1.995906561123877e-17,0.9999999999999999,5.5973001072691915,0.9999999999999999,0.1705315851217211,0.12058690711342517,-0.43338550733749326,-1.995906561123877e-17,1.0,5.252776390453594,1.0,0.24249464982873445,0.159679883373178,0.03296049370657368,8.382807556720283e-16,0.9999999999999999,4.329579517617509,1.0,0.12820917843016846,0.0743357147444646,-1.0639909206845033,-1.6765615113440566e-15,1.0,4.228474845043285,0.9999999999999999,0.43191736641550005,0.23511947044184134,0.6833657201087218,-1.5967252488991015e-16,0.9999999999999999,5.018348312443602,0.9999999999999998,0.5898604834350535,0.3349032796153461,0.06782460945293535,-0.5396591765769643,0.5622338521138778
hsianshun0514workout,datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,db_shoulder_press,3,4,4,268529,268832,2.783055,1.239975,1.54308,0.44554455445544555,0.5544554455445545,0.10891089108910891,2.3450255305613868e-17,1.0,4.31102153243646,1.0,0.06939077561232739,0.05161761376252552,-0.5917219504245836,1.71652286908049,0.23140708702129756,1.6299708164089102,1.7320508075688772,0.16030999288446582,0.0802824833379366,0.016378993746159125,1.5248067934354428,0.8215620747655792,4.831202160401114,1.732050807568877,0.30544165299303017,0.20704691298891098,0.825598636725232,1.6278922936820528,0.5915798172441182,2.4949676046571234,1.732050807568877,0.24829005141886198,0.13594082329508264,0.5255052154546106,-1.1490625099750794e-15,1.0,5.651177645375359,0.9999999999999998,0.4010035761321779,0.208025377229601,0.04620108292847482,2.7554049984096293e-16,1.0,8.194671049972579,1.0,0.9328514667103089,0.4690776265998808,-0.1711098852150691,0.0,0.9999999999999999,4.745043715274191,0.9999999999999999,0.5487945275335442,0.3236071295778276,0.5464126045372524,7.03507659168416e-17,1.0,6.203918745646163,1.0,0.5323738103335759,0.3565011816061764,-0.673697501682835,-7.03507659168416e-17,1.0,5.9830411430901265,0.9999999999999999,0.1803648952991128,0.13527029595790274,-0.10006525905575395,-2.3450255305613868e-17,1.0,4.6295510370116455,1.0,0.22509962731300956,0.1610268663315123,-0.14619761291160555,-4.924553614178913e-16,0.9999999999999999,4.556501016916758,0.9999999999999999,0.16070910257891916,0.09685500428644392,-0.8208237629805085,-5.159056167235051e-16,1.0,4.538657549017222,1.0,0.44070687301768224,0.23289043408323387,0.5607301344355913,9.380102122245547e-17,0.9999999999999999,4.498394221000927,0.9999999999999998,0.6044474424530218,0.3360214470845135,-0.5420623748981113,0.515025439948775,-0.6463878877123382
