folder,exercise,set_id,set_index_numeric,borg,kg,n_reps,total_tut_sec,total_concentric_sec,total_eccentric_sec,mean_rep_duration_sec,mean_concentric_sec,mean_eccentric_sec,mean_concentric_ratio,mean_phase_balance_abs,duration_gain_last2_vs_first2,concentric_gain_last2_vs_first2,eccentric_gain_last2_vs_first2,velocity_loss_last2_vs_first2,pca_range_loss_last2_vs_first2,gyro_diff_gain_last2_vs_first2,acc_diff_gain_last2_vs_first2,sim_to_first_mean,sim_to_first_min,sim_to_first_last,sim_to_first_last_minus_first,rep_duration_slope,concentric_sec_slope,eccentric_sec_slope,pca_range_slope,movement_rate_slope,gyro_mag_diff_rms_slope,acc_mag_diff_rms_slope,sim_to_first_slope,rep_duration_cv,pca_range_cv,movement_rate_cv,sim_to_first_std,kg_x_total_tut,kg_x_n_reps,pca_range_mean,pca_range_max,pca_range_std,pca_diff_rms_mean,pca_diff_rms_max,pca_diff_rms_std,acc_mag_range_mean,acc_mag_range_max,acc_mag_range_std,acc_mag_diff_rms_mean,acc_mag_diff_rms_max,acc_mag_diff_rms_std,gyro_mag_range_mean,gyro_mag_range_max,gyro_mag_range_std,gyro_mag_diff_rms_mean,gyro_mag_diff_rms_max,gyro_mag_diff_rms_std,mag_mag_range_mean,mag_mag_range_max,mag_mag_range_std,gx_range_mean,gx_range_max,gx_range_std,gy_range_mean,gy_range_max,gy_range_std,gz_range_mean,gz_range_max,gz_range_std,cumulative_tut_exercise_sec
haoyu0512workout,db_weighted_crunch,2,2,9.0,8.0,12,36.97595999999999,18.230435999999997,18.745524,3.0813299999999995,1.519203,1.562127,0.482953842849269,0.1310272501498308,-0.0903954802259885,-0.1089918256130789,-0.0703812316715541,-0.0580306259550575,-0.0262703606850873,-0.2595142654266137,-0.4036606755149503,-0.0077931996107078,-0.9123227218068743,-0.8280797503736522,-1.8280797503736523,-0.1252343076923076,-0.1606112307692308,0.0353769230769231,0.0888488711763985,0.0392616819812346,-0.0318196741475526,-0.0294495063514165,-0.0457408087885053,0.1615115722497765,0.0572086040198956,0.1598656713685088,0.7831774046122857,295.80767999999995,96.0,3.587096904577942,3.9337351302643953,0.2143377858559849,0.0628324165886669,0.0961003329873735,0.0179093918259001,0.7669586716242596,0.941762295730406,0.0823586587126646,0.0848148606415564,0.1340284016792258,0.0238264565425807,3.2328752569226498,3.794814507437727,0.3843143337575957,0.1650991782095337,0.2132949947645339,0.0316778658827716,1.3473043485601497,1.5813550054258232,0.2221129571201772,5.621861530800355,6.148096981781945,0.380308743820406,3.669954032633297,4.530258944032675,0.3341066659950297,5.558741845628703,6.419654118383411,0.5226333896554329,115.41650399999999
haoyu0512workout,one_arm_db_row,0,0,9.0,10.5,12,47.480076,19.72971,27.750366,3.956673,1.6441425,2.3125305,0.4123631852702767,0.1752736294594464,0.0630026809651476,0.0185185185185183,0.0971563981042655,-0.0016980159139634,-0.0379767744735877,-0.1473755167407311,-0.2328318547555458,-0.303958469347758,-0.9698875679100092,-0.9698875679100092,-1.9698875679100092,-0.1209890769230768,-0.0992322692307692,-0.0217568076923076,0.0353800792277686,0.0330862169663192,-0.0375864729767289,-0.0192567736902866,-0.7299964155231666,0.1383814134192951,0.0330283289166322,0.1314234542209782,0.906978597725474,498.540798,126.0,3.3411207049033074,3.5568984385102227,0.1152585222391684,0.0388636991880163,0.056493156746766,0.0075992295460252,1.1517282800034008,1.441247798957806,0.1171968028448736,0.1111127189390922,0.1387285092579851,0.0169864683446796,3.6267479346224945,4.302954719436425,0.3650408583037491,0.345792116193113,0.4088976600223999,0.0380440740597444,0.2331491248056129,0.258678046145032,0.0131874538892123,5.75774644997892,6.669214600930608,0.4549861153826895,4.6921772227080805,5.595840322217122,0.3698115001696298,4.246589287260162,4.9037688210312105,0.3604149620351998,47.480076
haoyu0512workout,one_arm_db_row,1,1,9.0,10.5,12,41.041476,19.748106,21.293369999999996,3.420123,1.6456755,1.7744474999999995,0.4766903756026295,0.1201932112551519,-0.1264080100125156,-0.0938271604938272,-0.1598984771573603,-0.0573398691820752,0.063947758432557,-0.0624225214926881,-0.0044329854776625,-0.0403354407669577,-0.9177583699437034,0.9637731882844232,-0.036226811715577,-0.2486997692307693,-0.0787136538461539,-0.1699861153846154,-0.0591238021904797,0.0486126508680422,0.0231957261667776,0.0030665583037793,0.1275798509499827,0.1170668694506556,0.0376877989227834,0.103640493634989,0.821624389127603,430.93549799999994,126.0,3.420447079776602,3.724718039492125,0.1346411864927575,0.045879946637861,0.0635569309109318,0.0105072065915244,1.107497318545741,1.2557415764545086,0.0933300367671625,0.1115878027748641,0.1403046656901698,0.0144363107588711,3.7007768009746713,4.532623000135309,0.4418827334347748,0.3403321012246078,0.4578661282641619,0.0657676706054335,0.2566825341443738,0.2854084221973587,0.0249574954205939,6.217325488723017,7.855366449259376,0.8006475337963187,4.76168343693051,5.34018382334817,0.3375082062010182,4.325471619970652,5.279281414635462,0.4687270881870197,88.521552
haoyu0512workout,one_arm_db_row,2,2,9.0,10.5,12,38.649995999999994,16.574796,22.0752,3.2208329999999994,1.381233,1.8396,0.4258629993100568,0.1482740013798861,-0.1304909560723514,-0.1700879765395893,-0.0993071593533486,-0.0097849756854018,0.1157122065976188,0.2809155126191798,0.2272128949929541,0.0149007131444056,-0.956145942810754,-0.9437523234159436,-1.9437523234159435,-0.1850213076923077,-0.1167438461538462,-0.0682774615384615,-0.2244396912596426,-0.0180161972723458,0.0539373951359472,0.0075931372818557,-0.8706675505523807,0.1172311562799377,0.0637983759880143,0.148277021453853,0.9115902551988312,405.8249579999999,126.0,3.45267463723189,3.7468230777035103,0.230069770205901,0.0423639055051077,0.0538066566800253,0.0079713911353195,1.181808078300161,1.4344911509451943,0.1573505764669701,0.1146690729050222,0.1542526362461398,0.0192071792997734,3.5001147354631628,4.866687846397553,0.6470649839775289,0.3143829937062554,0.4060054230289073,0.0598105053664535,0.2571162471527284,0.2971949888027463,0.0233230915094281,5.871188170716818,7.020997883021041,0.6752677279062044,4.4864559089413385,5.282103747075385,0.4410867797564233,4.121580476469516,4.632335988104199,0.340856833881957,127.171548
hsianshun0514workout,db_bench_press,0,0,4.0,12.0,12,50.012325,26.72835,23.283975,4.167693750000001,2.2273625,1.94033125,0.5347468087453872,0.1050707444296596,-0.0023474178403757,0.0774818401937045,-0.0774487471526196,-0.1458029650243091,-0.1226504694684251,0.0089817345752412,-0.2404240020017319,0.2871552383921541,-0.5605039031605942,-0.016161846828786,-1.0161618468287863,0.2025999038461541,0.1942980769230769,0.0083018269230769,0.4174877800145243,0.0568048030948742,0.0095814285356301,-0.012141344582124,-0.0191206848107805,0.1026830326511825,0.0862294515751342,0.1005280875255618,0.4655971811017388,600.1479,144.0,5.411806053978758,6.015521553697893,0.4874074112640879,0.0977866868294732,0.1826002212634443,0.0288582992087826,1.0413506754800026,1.790363694571591,0.297999568149864,0.1071887575718896,0.1466331588804388,0.0232278601064313,5.236576792243867,6.229066036894758,0.6174616147036927,0.3852587500683402,0.4351276329512126,0.0286084441422179,0.5351138892089553,0.6162490121731654,0.0655225612181842,7.3076990081414595,9.606808554067529,1.165015298380767,6.40580803053982,8.063749861453063,0.7167953187908745,6.505129248180631,7.234359987850387,0.5667668461726675,50.012325
hsianshun0514workout,db_bench_press,1,1,6.0,12.0,12,50.444019999999995,26.737535,23.706485,4.203668333333333,2.2281279166666668,1.9755404166666668,0.5326278755398695,0.0981323280042304,-0.1306532663316584,-0.0411985018726591,-0.2342733188720173,-0.3380813337150148,-0.1667894608835411,-0.2747721459576667,-0.2338311354446479,0.3520607634074951,-0.4121280583714442,0.5883848571923789,-0.4116151428076211,-0.1321226923076924,-0.0111279807692307,-0.1209947115384615,0.2320242311428726,0.0977562166483046,-0.0742682312228547,-0.0186875134876896,0.0469083930879581,0.137050353810215,0.1254105831198041,0.1188285878057124,0.393344279568581,605.3282399999999,144.0,6.251016162583325,7.071464890149506,0.8188023669791541,0.0868852013799551,0.0999988651990509,0.0089158766422264,1.180904771155774,1.585995663374819,0.2093498816282372,0.100747776958989,0.1426928531723755,0.0225809347971297,5.80900456385325,6.7213478586483495,0.6966690780442711,0.345889474823752,0.4992936777551944,0.0654066339136674,0.5535121471501742,0.6432362956168665,0.0933338816477001,6.747397523867485,8.009247030104222,0.8036206785183594,6.468909488770653,7.803111562543605,0.8864046858427268,7.135143333609232,8.388658910993176,0.8184593941081597,100.456345
hsianshun0514workout,db_bench_press,2,2,7.0,12.0,12,48.230435,25.222010000000004,23.008425,4.019202916666667,2.101834166666667,1.91736875,0.5249258845224981,0.1054417589282376,0.0208078335373316,-0.0217864923747278,0.0754189944134078,0.0186950716207726,0.0108346805951734,-0.0527750498851478,-0.0627192662711426,0.329889820249361,-0.8132732407717673,-0.7452448422186677,-1.7452448422186675,0.2110783653846154,0.1370684615384615,0.0740099038461539,0.0210640509674637,-0.0638089644526265,-0.0346149034732258,-0.0051623753054354,-0.4586527848711825,0.1121396839802765,0.1525745832995954,0.1368551564988624,0.5909770564637858,578.76522,144.0,5.387546809849936,6.418422503635046,0.8585538291747589,0.0772726011994614,0.1055664558801542,0.0155616681304049,1.046417063535401,1.2856641196189798,0.1836975955222739,0.1105472672463249,0.1388473895857334,0.0167215410795343,4.809431234996265,5.672196041891211,0.5672762577519376,0.373479399276367,0.4593055027295225,0.0548047267335835,0.583393332206038,0.7155470241366537,0.0768643480121946,6.921389904035525,8.2877108077437,0.9619672403492124,6.288006206722382,7.906738103620297,0.7322172260166959,6.536471033807202,7.160325537266738,0.4416800962475067,148.68678
hsianshun0514workout,db_biceps_curl,0,0,9.0,11.0,11,38.659665,21.87867,16.771810000000002,3.5145150000000003,1.98897,1.5247100000000002,0.566634345089187,0.1566624244626981,0.8623326959847033,1.594795539033457,0.0866141732283465,0.5000947477932209,0.079865203131844,0.1700726571669186,-0.6478111735125609,0.4746297698331361,-0.6172607396330337,-0.6172607396330337,-1.617260739633034,1.3247274999999998,1.022875,0.301435,-0.2934395019512742,-0.4450797221712235,-0.0068048735360737,-0.1557407361449291,-0.5711658456081632,0.2836726596001526,0.1462576752259643,0.3599132447111968,0.5004815971248732,425.256315,121.0,3.2002433702256483,4.505331472042711,0.4909056325501468,0.0520471306686887,0.1750349165512262,0.0480841994481516,1.8128712684164023,3.461448671703016,0.7281506135344726,0.2403437743802515,0.4238651664178462,0.1174329749267562,3.582081613916783,4.770234524712498,0.7183755643531037,0.1323226316087462,0.185350923325392,0.0335281410822216,0.8603428373181831,1.3655558089149036,0.2994078994133432,5.917438291664541,8.660523203995727,1.546854520469981,3.776227279965998,5.790386936771881,0.959943083375586,4.285255010928108,5.070988740657862,0.5450948577042004,38.659665
hsianshun0514workout,db_biceps_curl,1,1,10.0,10.5,7,23.228865,14.696,8.532865,3.3184092857142855,2.099428571428571,1.218980714285714,0.611608590639834,0.2628714771617217,0.5089722675367048,1.2365269461077846,-0.3620071684587813,0.2548383370085693,-0.128414947005691,0.6326863669857272,-0.3179433527248172,0.6635347251176084,-0.0647920703273528,0.741536818209447,-0.2584631817905533,0.7548101785714284,1.054962857142857,-0.3001526785714286,0.2754957998680816,-0.1184630049280905,0.026181329082256,-0.0308728352492169,-0.2289439024173847,0.1915122954088468,0.1163556575425552,0.1843106787371381,0.3439491781045792,243.9030825,73.5,3.3226750414564603,3.9535016063102457,0.417588729542471,0.0381530151563805,0.0566359256547605,0.0116451101436084,0.966503232490744,1.3590076686208503,0.2013728635024064,0.1338487285800689,0.1767467519630873,0.028355683506207,3.067794356411734,3.9459942911336823,0.4556148159525857,0.0903688134317347,0.1427993794636423,0.0248648229475613,0.4587232250549068,0.63564437893074,0.1105118758320234,5.339864920462501,6.04279438943505,0.4652850001779574,3.5114660692038404,4.953548071449325,0.7393056769644532,3.5435422078742578,4.905523783563954,0.7705302456611858,61.888529999999996
hsianshun0514workout,db_biceps_curl,2,2,10.0,8.0,11,30.60442,16.156415000000003,14.438820000000002,2.78222,1.4687650000000003,1.31262,0.5181012854095092,0.1004328893128934,0.5209471766848817,0.625,0.3839662447257383,0.3037603543850413,-0.0803127855543186,0.2517187387468245,0.0829786012100299,0.7912730038605716,0.3596197258303825,0.8860817963755658,-0.1139182036244343,0.7043224999999997,0.4559099999999999,0.2496649999999999,0.1852222566144895,-0.1958190264737649,0.013355952378639,0.0047918954869468,0.1144324571454124,0.2049646351926679,0.0719986047945806,0.1787912580248185,0.1805356488155964,244.83536,88.0,3.2056729421882717,3.5839164163474067,0.2420692556463206,0.0392722242016882,0.0498231608940056,0.0078303995686599,0.9096834763459648,1.0767071501868897,0.1318328699101031,0.1363208983411303,0.1841271923596935,0.0224995665479196,2.702688013995321,3.648066005415383,0.4376274451715272,0.0796594658096348,0.1063457109856277,0.0162204890970738,0.5183625072091782,0.7157860264747429,0.0892009850044996,5.429452912469708,6.1702672796253815,0.5780448104759807,3.2280036344658067,4.725046719494425,0.5279507295603403,3.2598543188983813,4.508552649082335,0.6046957525489867,92.49295
hsianshun0514workout,db_rdl,0,0,4.0,13.0,12,37.80546000000001,17.828085,19.977375,3.150455000000001,1.48567375,1.66478125,0.4694787903300931,0.1273816351505586,-0.0997109826589596,-0.2093023255813952,0.0393442622950819,-0.2055808988958987,-0.0977232426320484,0.3844400448343399,0.0301674203244881,-0.0975963365350451,-0.802187282217958,-0.5845687324746999,-1.5845687324747,-0.1006817307692308,-0.1245274038461538,0.023845673076923,0.2185247379470133,0.1186366572128808,0.0615205962782076,-0.0001201520987552,-0.3342690602462586,0.129357607297454,0.1122055968114159,0.1310103454835732,0.4594528180326623,491.47098000000017,156.0,5.122155422009009,6.224591811900451,0.6002906136992511,0.1126099673954749,0.1844046065485059,0.0433759943399077,1.0930642116935405,1.305138978110644,0.1275449721120439,0.0812716248862276,0.0928902703647224,0.0059977004512014,7.961199970755686,10.611202563950156,2.0686265712647973,0.4977098139342292,0.6220372919788721,0.0875126899607494,0.4632522795855278,0.5119150950521658,0.0360118127828279,8.157814404668672,10.382449240343304,1.4926444542991903,7.043769832419468,9.085393543175991,1.398050302273913,4.915240138410658,5.592057773773115,0.4376544625253953,37.80546000000001
hsianshun0514workout,db_rdl,1,1,6.0,13.0,12,34.636635000000005,16.88203,17.754605,2.8863862500000006,1.4068358333333333,1.4795504166666669,0.4889752036414185,0.0686027200778852,0.1927480916030532,0.1654676258992806,0.2235772357723577,-0.1900133588536132,-0.4090246816456568,0.2795807425699157,0.4678633807155929,-0.1950882733026121,-0.8305705634262502,0.1411696132314065,-0.8588303867685937,0.2559435576923077,0.1158723076923077,0.14007125,0.7073157494389173,0.1104095585476829,0.0602406491667738,0.0157590158695818,-0.5912187992580644,0.1081716871949511,0.1720054783103356,0.1412425264264719,0.62920987639293,450.2762550000001,156.0,4.593731643622259,5.3907391659052255,0.8252816346951192,0.1381164833382597,0.2469593644305235,0.0621157084191631,1.295836567612872,1.8593985194235616,0.2380765109868882,0.0987270811800109,0.1330846294608086,0.0170050641005451,7.818311567845995,10.862318560713732,2.0408411368048154,0.5191342413900343,0.68545521162883,0.0732084261631895,0.4829726761706887,0.5400634269318574,0.0451464485598043,7.896706386879721,11.592687349855897,1.8210715859878648,7.180032487165556,9.52587721629262,1.2585635998753495,5.0461866539612705,6.0602805517692655,0.6534785010803846,72.44209500000002
hsianshun0514workout,db_rdl,2,2,8.0,13.0,12,34.37027,16.358485,18.011785,2.8641891666666663,1.3632070833333334,1.5009820833333334,0.4749179085696425,0.0933231899095553,0.0377668308702792,-0.0798816568047336,0.1845018450184501,-0.1221999045462438,-0.1843717152029638,0.1048332799913525,0.2014988128493913,0.0442290640136436,-0.7367344643994612,0.0561916349238856,-0.9438083650761144,-0.0494576923076923,-0.0687108653846153,0.019253173076923,0.4811174403424726,0.1822486155550883,0.0343251212792481,0.0139295624313451,-0.1984545652621284,0.0806063364727818,0.1453132722565792,0.1681336962171538,0.456661800877831,446.8135099999999,156.0,4.381869821608151,5.712936178442245,0.6650572531546525,0.1026220138571159,0.2660678669340555,0.0560189790391245,1.1051635715119488,1.8460105567850735,0.2546603247494989,0.0870185180918448,0.1366229527273997,0.0183469152219646,5.794480672172736,10.929733729551524,2.4381039672980513,0.4502223403367149,0.7460491014068946,0.1223462920512652,0.4895406913888909,0.5487723613463173,0.0389234727309276,7.067639136059007,12.070470514714202,2.228407792841383,6.345955678096726,11.948577693730968,2.126454426307257,5.140404280378391,6.065071179445959,0.4962480902687051,106.81236500000001
hsianshun0514workout,db_shoulder_press,1,1,9.0,13.0,12,38.971954999999994,19.260944999999996,19.71101,3.247662916666666,1.6050787499999997,1.6425841666666667,0.4930856253829902,0.1401101023159568,0.4157509157509156,0.1821561338289963,0.6425992779783396,0.535106936572415,0.343152891636695,-0.2720482916940422,-0.2826651314007581,0.0937301226504586,-0.5296420974012198,0.2538751284305509,-0.7461248715694491,0.5067647115384617,0.0461016346153846,0.4606630769230771,-0.4710263215907604,-0.3887153866854137,-0.0689081321799086,-0.0347723688383507,-0.2089241009674804,0.1478768868139097,0.2234771536534426,0.2224689300085709,0.4397970112694869,506.6354149999999,156.0,4.485976029205253,6.195299921124648,1.0470908398590058,0.0851439814895491,0.1192113197326284,0.0275343491898385,1.4431887067599038,2.3880428363235997,0.4251208378456024,0.1713959161756287,0.2598922971323533,0.040317359868863,4.587070254625188,6.62452594055278,0.9272123629821304,0.3291354345772928,0.461124722772146,0.0708896305312608,3.0745133746653117,3.731503537846975,0.3990166038810671,6.838204082221665,8.478809263700384,1.0871936112960283,6.044559104435309,8.090314416417568,0.9449565639120676,5.591842683622052,7.104162088564053,0.7109374404297959,38.971954999999994
hsianshun0514workout,db_shoulder_press,2,2,10.0,11.0,12,34.930555,14.696,20.234554999999997,2.910879583333333,1.2246666666666666,1.6862129166666664,0.4294117587936396,0.1471716862496511,0.2394881170018279,-0.172549019607843,0.5993150684931505,0.1540715257095203,-0.0052984872037658,0.6478658319875954,0.7035514536292726,0.2096865358664055,-0.7403201649291088,0.1755981228753271,-0.8244018771246728,0.2453454807692308,-0.1416609615384615,0.3870064423076924,0.0794861008970329,-0.0854182778089073,0.0763521791830773,0.0564961511133859,0.0656998519444263,0.1869491586798762,0.1623387226597894,0.1876998299490858,0.6026304205124848,384.2361049999999,132.0,4.165854513816326,5.310973223187523,0.7063509013696857,0.0809589878549113,0.155615594318914,0.0343176544008617,1.661453069643854,2.629502097192639,0.3940664609478045,0.2008200593845654,0.2878645251763959,0.0457275524692852,4.583513465461915,6.9318056357376365,1.0021496698739984,0.3157207648508954,0.4801708977583288,0.0880110755522362,2.4616464860029597,3.4119033236996743,0.6224004793762009,6.409520870828111,10.000659315025963,1.3452646796280796,6.321720334082181,7.869977280036844,0.8284628516151147,4.93191606426366,5.89171250557777,0.6238685395983504,73.90250999999999
hsianshun0514workout,db_shoulder_press,3,3,10.0,11.0,10,33.865095000000004,15.127695,18.7374,3.3865095000000003,1.5127695,1.87374,0.456392089832294,0.1510395155838286,1.15234375,0.6280991735537191,1.6222222222222222,0.4055691919085654,-0.1154213344988241,0.1938181115932025,0.2805169434693846,0.1828436948605502,-0.6678176676351666,0.7859783522228829,-0.214021647777117,1.3955355,0.3734955000000001,1.02204,0.5602025428328153,-0.2975157247414694,0.033045581709658,0.0316350357129979,0.310960146323323,0.331946747557144,0.1645630806516319,0.2285593393283986,0.6090487875779865,372.516045,110.0,4.69213314397562,5.868621824960345,0.8139195520644034,0.0713655836128927,0.0944651425055848,0.0179740476642,1.7451044939989686,4.431332188624065,0.9808778885086988,0.1614788395700948,0.2065678078091879,0.0287547629422782,5.31912384295765,8.296195894882555,1.2891217978093814,0.3106509209287739,0.3986793189132571,0.0519322654613118,2.5626612450719013,3.146953806897443,0.3691645620934672,6.793216273359536,12.365191753274832,2.0476439683637335,6.250703773609438,7.441466800063487,0.7309543886598039,5.53689040299542,7.465002165173853,0.9806386844793832,107.767605
hsianshun0514workout,db_squat,0,0,4.0,15.0,12,28.510239999999996,14.411265,14.08979,2.375853333333333,1.20093875,1.1741491666666666,0.5046521878637317,0.0685492935941503,-0.049079754601227,-0.0699588477366255,-0.0284552845528455,-0.2384408011959664,-0.1210515263639975,-0.0261043814276735,-0.0853651183664158,-0.1787069775502199,-0.900147064867083,0.8553944321813938,-0.1446055678186062,-0.0830182692307692,-0.0937929807692307,0.0116578846153845,0.1465749783498566,0.1691520681022494,0.0099317979179111,-0.0239178394968824,-0.1968320267333471,0.0981117899036588,0.0754820958957612,0.1778313060523766,0.6545861346210013,427.6535999999999,180.0,3.840111761968627,4.43304067270919,0.3027485663599206,0.0657657851401793,0.0880897971000219,0.0139845447161412,3.0500714759662473,4.445472043764565,0.6099206953057786,0.417370753978346,0.5157235366806417,0.0547203339787375,4.281757202836837,5.724114167983246,0.7720987397392433,0.4546820916511425,0.5883706985046502,0.066203723018345,0.5108384867012129,0.5837557182797799,0.0489295914555065,5.976091910030083,7.810471510100543,0.8455215818260241,5.76893685411994,7.42760144429916,0.7975345168512336,4.687921827343336,5.719688002283277,0.5255602323009381,28.510239999999996
